1,16,255,33,33
1,17,255,33,33
1,18,255,33,33
1,19,255,33,33
1,32,255,33,33
1,33,255,33,33
1,34,255,33,33
1,35,255,33,33
2,14,255,33,33
2,15,255,33,33
2,16,255,33,33
2,17,255,33,33
2,18,255,33,33
2,19,255,33,33
2,20,255,33,33
2,21,255,33,33
2,30,255,33,33
2,31,255,33,33
2,32,255,33,33
2,33,255,33,33
2,34,255,33,33
2,35,255,33,33
2,36,255,33,33
2,37,255,33,33
3,13,255,33,33
3,14,255,33,33
3,15,255,33,33
3,16,255,33,33
3,17,255,33,33
3,18,255,33,33
3,19,255,33,33
3,20,255,33,33
3,21,255,33,33
3,22,255,33,33
3,29,255,33,33
3,30,255,33,33
3,31,255,33,33
3,32,255,33,33
3,33,255,33,33
3,34,255,33,33
3,35,255,33,33
3,36,255,33,33
3,37,255,33,33
3,38,255,33,33
4,12,255,33,33
4,13,255,33,33
4,14,255,33,33
4,15,255,33,33
4,16,255,33,33
4,17,255,33,33
4,18,255,33,33
4,19,255,33,33
4,20,255,33,33
4,21,255,33,33
4,22,255,33,33
4,23,255,33,33
4,28,255,33,33
4,29,255,33,33
4,30,255,33,33
4,31,255,33,33
4,32,255,33,33
4,33,255,33,33
4,34,255,33,33
4,35,255,33,33
4,36,255,33,33
4,37,255,33,33
4,38,255,33,33
4,39,255,33,33
5,12,255,33,33
5,13,255,33,33
5,14,255,33,33
5,15,176,185,250
5,16,176,185,250
5,17,255,33,33
5,18,255,33,33
5,19,176,185,250
5,20,176,185,250
5,21,255,33,33
5,22,255,33,33
5,23,255,33,33
5,28,255,33,33
5,29,255,33,33
5,30,255,33,33
5,31,176,185,250
5,32,176,185,250
5,33,255,33,33
5,34,255,33,33
5,35,176,185,250
5,36,176,185,250
5,37,255,33,33
5,38,255,33,33
5,39,255,33,33
6,12,255,33,33
6,13,255,33,33
6,14,255,33,33
6,15,176,185,250
6,16,176,185,250
6,17,255,33,33
6,18,255,33,33
6,19,176,185,250
6,20,176,185,250
6,21,255,33,33
6,22,255,33,33
6,23,255,33,33
6,28,255,33,33
6,29,255,33,33
6,30,255,33,33
6,31,176,185,250
6,32,176,185,250
6,33,255,33,33
6,34,255,33,33
6,35,176,185,250
6,36,176,185,250
6,37,255,33,33
6,38,255,33,33
6,39,255,33,33
7,11,255,33,33
7,12,255,33,33
7,13,255,33,33
7,14,255,33,33
7,15,255,33,33
7,16,255,33,33
7,17,255,33,33
7,18,255,33,33
7,19,255,33,33
7,20,255,33,33
7,21,255,33,33
7,22,255,33,33
7,23,255,33,33
7,24,255,33,33
7,27,255,33,33
7,28,255,33,33
7,29,255,33,33
7,30,255,33,33
7,31,255,33,33
7,32,255,33,33
7,33,255,33,33
7,34,255,33,33
7,35,255,33,33
7,36,255,33,33
7,37,255,33,33
7,38,255,33,33
7,39,255,33,33
7,40,255,33,33
8,11,255,33,33
8,12,255,33,33
8,13,255,33,33
8,14,255,33,33
8,15,255,33,33
8,16,255,33,33
8,17,255,33,33
8,18,255,33,33
8,19,255,33,33
8,20,255,33,33
8,21,255,33,33
8,22,255,33,33
8,23,255,33,33
8,24,255,33,33
8,27,255,33,33
8,28,255,33,33
8,29,255,33,33
8,30,255,33,33
8,31,255,33,33
8,32,255,33,33
8,33,255,33,33
8,34,255,33,33
8,35,255,33,33
8,36,255,33,33
8,37,255,33,33
8,38,255,33,33
8,39,255,33,33
8,40,255,33,33
9,11,255,33,33
9,12,255,33,33
9,13,176,185,250
9,14,176,185,250
9,15,255,33,33
9,16,255,33,33
9,17,176,185,250
9,18,176,185,250
9,19,255,33,33
9,20,255,33,33
9,21,176,185,250
9,22,176,185,250
9,23,255,33,33
9,24,255,33,33
9,27,255,33,33
9,28,255,33,33
9,29,176,185,250
9,30,176,185,250
9,31,255,33,33
9,32,255,33,33
9,33,176,185,250
9,34,176,185,250
9,35,255,33,33
9,36,255,33,33
9,37,176,185,250
9,38,176,185,250
9,39,255,33,33
9,40,255,33,33
10,11,255,33,33
10,12,176,185,250
10,13,255,33,33
10,14,255,33,33
10,15,176,185,250
10,16,176,185,250
10,17,255,33,33
10,18,255,33,33
10,19,176,185,250
10,20,176,185,250
10,21,255,33,33
10,22,255,33,33
10,23,176,185,250
10,24,255,33,33
10,27,255,33,33
10,28,176,185,250
10,29,255,33,33
10,30,255,33,33
10,31,176,185,250
10,32,176,185,250
10,33,255,33,33
10,34,255,33,33
10,35,176,185,250
10,36,176,185,250
10,37,255,33,33
10,38,255,33,33
10,39,176,185,250
10,40,255,33,33
11,11,255,33,33
11,12,255,33,33
11,13,255,33,33
11,14,255,33,33
11,15,255,33,33
11,16,255,33,33
11,17,255,33,33
11,18,255,33,33
11,19,255,33,33
11,20,255,33,33
11,21,255,33,33
11,22,255,33,33
11,23,255,33,33
11,24,255,33,33
11,27,255,33,33
11,28,255,33,33
11,29,255,33,33
11,30,255,33,33
11,31,255,33,33
11,32,255,33,33
11,33,255,33,33
11,34,255,33,33
11,35,255,33,33
11,36,255,33,33
11,37,255,33,33
11,38,255,33,33
11,39,255,33,33
11,40,255,33,33
12,11,255,33,33
12,12,255,33,33
12,13,255,33,33
12,14,255,33,33
12,15,255,33,33
12,16,255,33,33
12,17,255,33,33
12,18,255,33,33
12,19,255,33,33
12,20,255,33,33
12,21,255,33,33
12,22,255,33,33
12,23,255,33,33
12,24,255,33,33
12,27,255,33,33
12,28,255,33,33
12,29,255,33,33
12,30,255,33,33
12,31,255,33,33
